,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 25.996669943726115, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (5, 95)}",21.409768909122796,0.880436135834564,0.11379648223519326,0.05439613276914646,-1.0663391807672375,-1.0738716095545737,-1.023240792043897,-1.0384260362028008,-1.0773226035435195,-1.0558431618504518,0.021272384898078787,14,25.996669943726115,19,0.25,86,"(5, 95)"
1,"{'f_select__percentile': 59.56201321043852, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (0.1, 99.9)}",88.79522322216071,9.72338636362399,0.043747729063034056,0.008983162113867056,-1.030680040542908,-1.0609982863677099,-1.00188610757117,-1.0212099868029456,-1.039505213885381,-1.0308592013426814,0.019574346601737687,6,59.56201321043852,17,auto,50,"(0.1, 99.9)"
2,"{'f_select__percentile': 51.291053733471834, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (1, 99)}",123.28958064015023,4.247191928707006,0.08952558361925185,0.00831707015894177,-1.0210710347624343,-1.031091244568627,-0.9894405480349001,-1.0025361534421908,-1.0278626164260325,-1.014402872073633,0.01592461524635121,1,51.291053733471834,16,auto,95,"(1, 99)"
3,"{'f_select__percentile': 32.74377834004465, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (0.1, 99.9)}",43.61735195098445,1.1742074390457677,0.03390143997967243,0.002805817329087717,-1.032245349568883,-1.0499168115036985,-1.0079727241283554,-1.020243819782862,-1.0364179068578796,-1.0293618839413619,0.014291636207799045,5,32.74377834004465,10,auto,68,"(0.1, 99.9)"
4,"{'f_select__percentile': 34.00057839568821, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (0.1, 99.9)}",58.295022301375866,2.47633260861188,0.12591012716293334,0.10745155069268185,-1.039034965070156,-1.060435292702933,-1.0038585273862843,-1.0223171127260078,-1.0539903971676854,-1.0359302764646947,0.02073683501290516,8,34.00057839568821,18,auto,65,"(0.1, 99.9)"
5,"{'f_select__percentile': 15.718918802872484, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (10, 90)}",6.141059869481251,0.232595788917971,0.05228448286652565,0.021384182100759125,-1.0923564045396361,-1.0781618134930497,-1.0283603843439804,-1.0579756585622289,-1.090215938280921,-1.0694175024901986,0.023881121872101292,18,15.718918802872484,14,0.25,53,"(10, 90)"
6,"{'f_select__percentile': 33.982840939776295, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (5, 95)}",102.82594134141691,8.199993592351952,0.07251391136087477,0.015579235769368423,-1.0644402578150696,-1.0753908154897769,-1.0181577009290375,-1.0374631262308502,-1.0705158515283324,-1.053197204678826,0.02188168697446723,13,33.982840939776295,21,auto,97,"(5, 95)"
7,"{'f_select__percentile': 11.86415085155078, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (0.1, 99.9)}",7.119737998163328,0.6909492018347266,0.05598766840994358,0.01701569185684819,-1.232435945498454,-1.2335252261004876,-1.2220869760399877,-1.2359863488121046,-1.2493354584446967,-1.2346736209168254,0.008733412441016367,20,11.86415085155078,19,0.25,66,"(0.1, 99.9)"
8,"{'f_select__percentile': 62.81410366012686, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (10, 90)}",32.22691389024258,1.5079456812273562,0.1391022901982069,0.13533046235468255,-1.0651407387600857,-1.0783086892440013,-1.022085297089879,-1.050559489291141,-1.07159295817084,-1.057540534878211,0.01996091493034839,15,62.81410366012686,23,0.25,69,"(10, 90)"
9,"{'f_select__percentile': 42.43318071769661, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (5, 95)}",24.13586149099283,0.8819124998865316,0.07113918671384453,0.0199053104900133,-1.0620289046503235,-1.0771558559741203,-1.0271404841591292,-1.0488212322980595,-1.07438657558231,-1.0579091642412193,0.018374206883248152,16,42.43318071769661,18,0.25,72,"(5, 95)"
10,"{'f_select__percentile': 45.16149059964256, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (10, 90)}",59.48666762877256,4.419742742050272,0.07141232518479228,0.029116583264798167,-1.0606486687670786,-1.082919754237589,-1.0269314384710728,-1.0591174551059508,-1.0836428506862887,-1.062654029121876,0.020705654427923145,17,45.16149059964256,10,auto,60,"(10, 90)"
11,"{'f_select__percentile': 34.07854114397226, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (0.1, 99.9)}",16.47103180643171,1.537469933736313,0.04971176902763545,0.00749071025324182,-1.0315376346000584,-1.04804507763868,-1.003882697553606,-1.0262803925278356,-1.0559339693724945,-1.0331374087532599,0.01814993477816802,7,34.07854114397226,20,0.25,65,"(0.1, 99.9)"
12,"{'f_select__percentile': 14.274032929444402, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 75, 'scaler__quantile_range': (5, 95)}",30.95443516522646,2.244433280452616,0.05668538543395698,0.014887259030391701,-1.0638908762256467,-1.0785895431059467,-1.0240313634868932,-1.0244543809569064,-1.0708786547218554,-1.0523730876605437,0.023430636301155525,12,14.274032929444402,17,auto,75,"(5, 95)"
13,"{'f_select__percentile': 80.05927554339233, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (5, 95)}",60.33240278437734,1.777768466007649,0.08377184234559536,0.016346272166662158,-1.0529945361329727,-1.071198835648715,-1.0204825475899673,-1.0390985438442928,-1.0650185316682996,-1.0497612952371016,0.018295549189805818,9,80.05927554339233,22,0.25,96,"(5, 95)"
14,"{'f_select__percentile': 47.58064524553124, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (0.5, 99.5)}",79.21783314896747,0.8200154141913738,0.06467359368689359,0.018683813226375353,-1.0214323101011518,-1.0444911341205962,-0.992682369659311,-1.0086329266793546,-1.0383498936816549,-1.0211203151340917,0.019014236270025377,4,47.58064524553124,10,auto,84,"(0.5, 99.5)"
15,"{'f_select__percentile': 42.39896138587708, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (0.1, 99.9)}",27.591611943533643,2.2129999382276653,0.08392344629392028,0.023646655065107533,-1.023474593384904,-1.033657863707392,-0.9916947216761545,-1.0088758604623425,-1.0304137015601722,-1.0176257395219142,0.015515438733398825,2,42.39896138587708,15,0.25,94,"(0.1, 99.9)"
16,"{'f_select__percentile': 10.378158493779733, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (5, 95)}",6.155738826422021,0.3055288739587062,0.06809604247100651,0.03224855042022003,-1.058188847128364,-1.0688349915628859,-1.0137680332614096,-1.034865961167832,-1.0778569955331223,-1.0507057648901665,0.023395564131242115,11,10.378158493779733,12,0.25,70,"(5, 95)"
17,"{'f_select__percentile': 32.257432509394604, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (1, 99)}",12.948930865013972,0.3326582115956769,0.04523326344788074,0.013993023932695305,-1.045715498835559,-1.0746519481828296,-1.0215252971220379,-1.0425339716254927,-1.0663801667419757,-1.0501635666997886,0.018765708611325323,10,32.257432509394604,18,0.25,55,"(1, 99)"
18,"{'f_select__percentile': 75.40916785276983, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (1, 99)}",44.170089455368,1.830657037638659,0.1469665292650461,0.13448902127529253,-1.02319390176882,-1.035888247704947,-0.9926518743145073,-1.0151808260955437,-1.0215010269545195,-1.0176857666918304,0.014206854840466472,3,75.40916785276983,20,0.25,81,"(1, 99)"
19,"{'f_select__percentile': 21.865306600762548, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (10, 90)}",33.92543156356551,1.5888214711781936,0.058202219754457475,0.02294935360289118,-1.0684126280826973,-1.0971605010555916,-1.0356883282469227,-1.0531964031323173,-1.0951985716879375,-1.069934095723901,0.023810062792487135,19,21.865306600762548,17,auto,53,"(10, 90)"
